,date,code,name,market,code_33,category_33,code_17,category_17,code_scale,scale
3193,20170930,8185,チヨダ,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
3194,20170930,8186,大塚家具,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
3195,20170930,8191,光製作所,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
3196,20170930,8194,ライフコーポレーション,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3197,20170930,8198,マックスバリュ東海,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
3198,20170930,8200,リンガーハット,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
3199,20170930,8201,さが美,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3200,20170930,8202,ラオックス,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
3201,20170930,8203,ＭｒＭａｘＨＤ,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3202,20170930,8205,シャクリー・グローバル・グループ,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
3203,20170930,8207,テンアライド,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3204,20170930,8208,エンチョー,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
3205,20170930,8209,フレンドリー,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
3206,20170930,8214,ＡＯＫＩホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
3207,20170930,8215,銀座山形屋,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
3208,20170930,8217,オークワ,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
3209,20170930,8218,コメリ,市場第一部（内国株）,6100,小売業,14,小売 ,4,TOPIX Mid400
3210,20170930,8219,青山商事,市場第一部（内国株）,6100,小売業,14,小売 ,4,TOPIX Mid400
3211,20170930,8225,タカチホ,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
3212,20170930,8226,理経,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3213,20170930,8227,しまむら,市場第一部（内国株）,6100,小売業,14,小売 ,4,TOPIX Mid400
